,DS Name,DS Index,Correct,Layer 0 confidence,Layer 1 confidence,Layer 2 confidence,Layer 3 confidence,Layer 4 confidence,Layer 5 confidence,Layer 6 confidence,Layer 7 confidence,Layer 8 confidence,Layer 9 confidence,Layer 10 confidence,Layer 11 confidence,Layer 12 confidence,Layer 13 confidence,Layer 14 confidence,Layer 15 confidence,Layer 16 confidence,Layer 17 confidence,Layer 18 confidence,Layer 19 confidence,Layer 20 confidence,Layer 21 confidence,Layer 22 confidence,Layer 23 confidence,Layer 24 confidence,Layer 25 confidence,Layer 26 confidence,Layer 27 confidence,Layer 28 confidence,Layer 29 confidence,Layer 30 confidence,Layer 31 confidence,Perms Seed
573,ICL-AGNews-Size1000-8Dem.csv,573,1,1.2671362128457986e-06,1.1625545539573068e-06,2.354455546083045e-06,4.13763473261497e-06,1.1757122138078557e-06,5.347902174435148e-07,1.8749677792584407e-06,4.498085218074266e-06,4.374292075226549e-06,3.864765403704951e-06,7.527202797064092e-06,1.160656120191561e-05,7.960326911415905e-06,8.477692063024733e-06,8.382149098906666e-05,0.0005065810400992632,0.006674398202449083,0.040222056210041046,0.08740242570638657,0.08561784774065018,0.1581946313381195,0.20752909779548645,0.26578256487846375,0.27271515130996704,0.4710545241832733,0.5041603446006775,0.5516525506973267,0.46283477544784546,0.8671900033950806,0.5932790040969849,0.7841737270355225,0.39567020535469055,3183844984
574,ICL-AGNews-Size1000-8Dem.csv,574,1,1.1185890116394148e-06,9.240059739568096e-07,1.7132311995737837e-06,2.4375831344514154e-06,1.2907005384477088e-06,1.0178744105360238e-06,3.9769265640643425e-06,1.0455417395860422e-05,8.2677079262794e-06,5.499377948581241e-06,4.982599875802407e-06,1.3036884411121719e-05,2.692776615731418e-05,1.2336849977145903e-05,2.154260073439218e-05,6.908991781529039e-05,0.003824579529464245,0.0037200944498181343,0.01073763333261013,0.012950092554092407,0.04620281606912613,0.18814779818058014,0.21221505105495453,0.11855579167604446,0.1948145031929016,0.21863384544849396,0.38845229148864746,0.28750211000442505,0.7977330088615417,0.6023004055023193,0.8147808313369751,0.35832706093788147,2719093686
575,ICL-AGNews-Size1000-8Dem.csv,575,0,1.3313353974808706e-06,9.661149670137092e-05,0.00012525057536549866,0.00012082773901056498,3.625486351666041e-05,5.18370907229837e-05,0.00010108495916938409,2.97599945042748e-05,2.2837093638372608e-05,1.777220495569054e-05,3.676064807223156e-05,1.3009418580622878e-05,1.379838340653805e-05,3.3540247386554256e-05,2.2785112378187478e-05,8.36072867969051e-05,0.0008529223850928247,0.0010157997021451592,0.0006932682590559125,0.0688261166214943,0.14967136085033417,0.013587714172899723,0.026429496705532074,0.013945541344583035,0.0065476493909955025,0.05073052644729614,0.029560821130871773,0.25002121925354004,0.08375091850757599,0.008073902688920498,0.0074835000559687614,0.2373509258031845,277802900
576,ICL-AGNews-Size1000-8Dem.csv,576,1,2.9154089133953676e-06,8.393621101276949e-06,9.013429007609375e-06,2.186203892051708e-05,2.6883364625973627e-05,2.708207830437459e-05,1.5184143194346689e-05,5.570465873461217e-06,7.405853466480039e-06,2.7324089387548156e-05,1.3450163351080846e-05,2.3893722755019553e-05,1.3038047654845286e-05,3.191064388374798e-05,5.3156752983340994e-05,9.037181007442996e-05,0.0003970824764110148,0.0004292464873287827,0.0011223049368709326,0.07412378489971161,0.0904625728726387,0.1614939123392105,0.16122408211231232,0.08581118285655975,0.05139972269535065,0.1354641616344452,0.30560997128486633,0.1403280794620514,0.14803561568260193,0.11862562596797943,0.11734442412853241,0.2694203853607178,4109888474
577,ICL-AGNews-Size1000-8Dem.csv,577,0,2.891970098062302e-06,5.602380042546429e-06,6.378310899890494e-06,2.7652480639517307e-05,2.513692197680939e-05,1.1608486602199264e-05,9.350138498120941e-06,1.3725561984756496e-06,3.950608515879139e-06,1.500481266702991e-05,1.0231648047920316e-05,1.626755874895025e-05,4.7594094212399796e-06,2.895470788644161e-05,8.829949365463108e-05,0.00028330314671620727,0.0007277019321918488,0.0010223195422440767,0.0013912414433434606,0.03385702893137932,0.029016878455877304,0.02711901068687439,0.02562168799340725,0.1171107143163681,0.026450322940945625,0.060054194182157516,0.09433001279830933,0.028638318181037903,0.013370669446885586,0.010155984200537205,0.04326029494404793,0.16449472308158875,1461923295
578,ICL-AGNews-Size1000-8Dem.csv,578,1,1.3313124327396508e-06,1.2879909263574518e-06,2.1683320028387243e-06,3.3744986467354465e-06,1.2102751725251437e-06,6.00294526975631e-07,2.306689339093282e-06,8.752903340791818e-06,1.2098937077098526e-05,9.537365258438513e-06,1.1427253411966376e-05,3.49084148183465e-05,2.64178634097334e-05,2.7351461540092714e-05,0.000247077492531389,0.001053389860317111,0.01753784716129303,0.02995533123612404,0.08206053078174591,0.08281805366277695,0.18624994158744812,0.3341993987560272,0.39316028356552124,0.28445953130722046,0.526562511920929,0.578576922416687,0.6562725305557251,0.546619176864624,0.895077645778656,0.704961359500885,0.8467341661453247,0.4576888978481293,2763256337
579,ICL-AGNews-Size1000-8Dem.csv,579,1,1.3286689863889478e-06,1.2816946082239156e-06,7.085582751642505e-07,7.076184260768059e-07,4.6498067263200937e-07,5.588044018622895e-07,1.7688950038063922e-06,3.8450516512966715e-06,4.933597665512934e-06,3.767315547520411e-06,6.9539478317892645e-06,6.422875685530016e-06,6.5925237322517205e-06,1.3968481653137133e-05,9.275542834075168e-05,0.00031195508199743927,0.007353245280683041,0.03183029964566231,0.13144223392009735,0.10635967552661896,0.2274295687675476,0.34016120433807373,0.3167525827884674,0.32791566848754883,0.45636066794395447,0.494176983833313,0.547120988368988,0.5312772989273071,0.8501105904579163,0.4558957517147064,0.8241603374481201,0.5202400088310242,4058818738
580,ICL-AGNews-Size1000-8Dem.csv,580,1,2.2298884232441196e-06,5.8154359976470005e-06,7.401239145110594e-06,3.53983195964247e-05,3.4980148484464735e-05,3.2536274375161156e-05,1.816801704990212e-05,2.489142616468598e-06,6.52652715871227e-06,2.7701778890332207e-05,1.4892954823153559e-05,2.133172529283911e-05,7.289089353434974e-06,2.271792800456751e-05,9.689567377790809e-05,0.00039773271419107914,0.0025010958779603243,0.002916257828474045,0.00726001663133502,0.28400588035583496,0.28746297955513,0.1958286166191101,0.15464937686920166,0.23597362637519836,0.11325889825820923,0.18774622678756714,0.2901645600795746,0.090914286673069,0.03425367921590805,0.015327773988246918,0.09331119805574417,0.2939448952674866,975644156
581,ICL-AGNews-Size1000-8Dem.csv,581,1,1.4765032574359793e-06,1.075628006219631e-06,2.0894635781587567e-06,3.719858796102926e-06,1.295057927563903e-06,5.212247629060585e-07,3.188858499925118e-06,9.859674719336908e-06,6.119975751062157e-06,3.651145334515604e-06,8.518407412339002e-06,1.9245449948357418e-05,1.7338998077320866e-05,9.578831850376446e-06,0.0001309481740463525,0.000836940947920084,0.005743164569139481,0.11065854877233505,0.4052817225456238,0.27302610874176025,0.2679183781147003,0.10114061832427979,0.14672797918319702,0.16754300892353058,0.24030983448028564,0.30205976963043213,0.40756240487098694,0.448762446641922,0.8822213411331177,0.650383472442627,0.9334949851036072,0.6465246081352234,2283008020
582,ICL-AGNews-Size1000-8Dem.csv,582,0,1.352448180114152e-06,6.16634133621119e-06,7.788409129716456e-05,1.2988391063117888e-05,5.368042820919072e-06,1.509458616055781e-05,2.751882311713416e-05,2.6901527235168032e-05,7.494676083297236e-06,5.032457011111546e-06,5.732036242989125e-06,8.342622095369734e-07,2.4972794676614285e-07,5.253846779851301e-07,1.3005312666791724e-06,1.8489920421416173e-06,2.0393685190356337e-05,0.0001816570438677445,0.007134025916457176,0.009272887371480465,0.005489373579621315,0.17081676423549652,0.12793710827827454,0.49338096380233765,0.3942950665950775,0.22325876355171204,0.04764203727245331,0.19316786527633667,0.056607212871313095,0.05286581441760063,0.10381631553173065,0.19456158578395844,2140903938
583,ICL-AGNews-Size1000-8Dem.csv,583,0,3.7152876757318154e-06,6.098084213590482e-06,6.880985893076286e-06,3.5140237741870806e-05,3.966828444390558e-05,3.257810021750629e-05,2.2285550585365854e-05,3.5168147860531462e-06,7.17999455446261e-06,1.9511218852130696e-05,1.1437022294558119e-05,1.1693691703840159e-05,7.861770427552983e-06,2.342521293030586e-05,8.989419438876212e-05,0.00020194756507407874,0.0007639483665116131,0.0011639733565971255,0.002567608840763569,0.030660275369882584,0.06416835635900497,0.04692038521170616,0.059420011937618256,0.186562642455101,0.01497287955135107,0.04956354573369026,0.11909589171409607,0.04566710814833641,0.008412403985857964,0.0049249413423240185,0.027740804478526115,0.18929767608642578,1733983557
584,ICL-AGNews-Size1000-8Dem.csv,584,1,1.7767009694580338e-06,1.0876874512177892e-06,2.1558798835030757e-06,3.161608901791624e-06,1.3862859304936137e-06,1.0555573908277438e-06,2.8811118681915104e-06,8.586524927522987e-06,3.772138597923913e-06,3.177220833094907e-06,3.797877752731438e-06,1.129859720094828e-05,7.4030517680512276e-06,5.095290816825582e-06,3.637768531916663e-05,0.00039245872176252306,0.005742213223129511,0.018703654408454895,0.11134381592273712,0.09722740948200226,0.19113169610500336,0.11434289813041687,0.149348184466362,0.17045821249485016,0.265178918838501,0.387542724609375,0.41407904028892517,0.40313565731048584,0.7856018543243408,0.5387621521949768,0.8855222463607788,0.5871163606643677,1872853765
585,ICL-AGNews-Size1000-8Dem.csv,585,1,2.71222256742476e-06,7.2216148510051426e-06,6.538337856909493e-06,3.020847543666605e-05,3.735058999154717e-05,2.2863350750412792e-05,1.8162125343224034e-05,4.0712920963414945e-06,9.032124580699019e-06,4.325636837165803e-05,2.281111119373236e-05,3.275384733569808e-05,2.0255196432117373e-05,7.784565968904644e-05,0.00024757979554124177,0.0004147114232182503,0.002477088710293174,0.0031484707724303007,0.005623858422040939,0.2974367141723633,0.341979056596756,0.26703333854675293,0.2488579899072647,0.2656995952129364,0.14432954788208008,0.2584943175315857,0.46642592549324036,0.15567748248577118,0.04433802142739296,0.029764845967292786,0.08918201923370361,0.2867254912853241,410637527
586,ICL-AGNews-Size1000-8Dem.csv,586,1,9.822974789130967e-07,1.084353471014765e-06,2.278077317896532e-06,3.1361312267108588e-06,1.2880833537565195e-06,8.793947472440777e-07,3.4098231935786316e-06,6.9744510255986825e-06,3.672447746794205e-06,1.9049462025577668e-06,2.499634774721926e-06,9.800895895750728e-06,1.188088208436966e-05,1.304972010984784e-05,0.00013943963858764619,0.0006668913993053138,0.0060124024748802185,0.08714322745800018,0.2647111117839813,0.15411126613616943,0.24466606974601746,0.1505817174911499,0.20485298335552216,0.22664979100227356,0.32259395718574524,0.35188281536102295,0.42905116081237793,0.44037872552871704,0.87675940990448,0.6606099605560303,0.8629481196403503,0.5428948998451233,2029854361
587,ICL-AGNews-Size1000-8Dem.csv,587,0,1.5400812571897404e-06,6.2806457208353095e-06,9.707546269055456e-06,4.160494063398801e-05,5.332310320227407e-05,5.845326813869178e-05,4.145084312767722e-05,1.41413938763435e-05,2.8913922506035306e-05,3.809741247096099e-05,2.557019433879759e-05,2.899181163229514e-05,2.910083821916487e-05,5.3803891205461696e-05,0.00023364282969851047,0.00035141289117746055,0.0010565599659457803,0.001174570294097066,0.0026821461506187916,0.11188900470733643,0.13637131452560425,0.09819860011339188,0.08577954769134521,0.12979523837566376,0.05423443019390106,0.09957782924175262,0.18917369842529297,0.06205493584275246,0.024921584874391556,0.020154781639575958,0.0568256676197052,0.23377017676830292,641330243
588,ICL-AGNews-Size1000-8Dem.csv,588,1,2.2392227947420906e-06,1.493285822107282e-06,2.3200457235361682e-06,4.999522843718296e-06,1.9917997633456253e-06,7.57019051889074e-07,5.354613676900044e-06,1.2183780199848115e-05,1.0870097867154982e-05,3.2225027553067775e-06,9.313554983236827e-06,2.4313932954100892e-05,2.496248998795636e-05,1.4214237125997897e-05,0.00015762154362164438,0.0007858824101276696,0.006922786124050617,0.11388490349054337,0.20416510105133057,0.08534707874059677,0.046644289046525955,0.23826032876968384,0.3038943409919739,0.3269032835960388,0.33534005284309387,0.14619287848472595,0.26002055406570435,0.0220587570220232,0.535812258720398,0.7224898338317871,0.9239813089370728,0.49077001214027405,3131127014
589,ICL-AGNews-Size1000-8Dem.csv,589,1,1.9896046978828963e-06,1.311244886892382e-06,2.08894448405772e-06,2.993899215653073e-06,6.870280913062743e-07,5.109671974423691e-07,2.506412783986889e-06,6.452999514294788e-06,5.141343081049854e-06,3.7080608308315277e-06,7.11393704477814e-06,1.2460683137760498e-05,1.070366215571994e-05,6.680102615064243e-06,8.500986587023363e-05,0.0005156905972398818,0.005768191069364548,0.04356212913990021,0.11648954451084137,0.05041051283478737,0.117655910551548,0.0894169732928276,0.14876879751682281,0.15168531239032745,0.25075751543045044,0.39349204301834106,0.5032079815864563,0.5314876437187195,0.8937681913375854,0.7357516884803772,0.948935866355896,0.7048183083534241,1780706443
590,ICL-AGNews-Size1000-8Dem.csv,590,0,7.85165525485354e-07,5.872385827387916e-06,5.7175919209839776e-05,8.132523362291977e-06,5.076947672932874e-06,1.552449793962296e-05,8.16092961031245e-06,9.314271665061824e-06,6.0534280237334315e-06,5.507870810106397e-06,1.0721717444539536e-05,3.1242532259057043e-06,1.607942181180988e-06,1.7972466821447597e-06,3.8168518585735e-06,6.638138074777089e-06,9.410888014826924e-05,0.0005357219488359988,0.005574171431362629,0.021804653108119965,0.0232826117426157,0.10669804364442825,0.09701547771692276,0.5419434905052185,0.24187660217285156,0.17090493440628052,0.06871803849935532,0.15936735272407532,0.02379988692700863,0.022971026599407196,0.09058912843465805,0.21618950366973877,251751166
591,ICL-AGNews-Size1000-8Dem.csv,591,0,2.6473956040717894e-06,7.112898401828716e-06,6.720267265336588e-06,3.185400055372156e-05,4.716877083410509e-05,3.710461169248447e-05,5.7965589803643525e-05,2.0495175704127178e-05,4.540393274510279e-05,0.00014681021275464445,3.850419307127595e-05,3.357377499924041e-05,1.2201357094454579e-05,3.502667459542863e-05,0.0001091974918381311,0.0003065472992602736,0.0010172456968575716,0.0016224065329879522,0.0032327475491911173,0.15347664058208466,0.22197821736335754,0.11375005543231964,0.09516091644763947,0.04948816075921059,0.0511040985584259,0.14458107948303223,0.3173079490661621,0.09037517011165619,0.05521353334188461,0.028578301891684532,0.05136414244771004,0.20118579268455505,1295837541
592,ICL-AGNews-Size1000-8Dem.csv,592,1,1.1942978517254232e-06,6.253639639908215e-06,6.31992588751018e-05,8.969646842160728e-06,3.962011305702617e-06,1.0905966519203503e-05,7.9100518632913e-06,1.19082451419672e-05,1.0783644029288553e-05,6.149278760858579e-06,2.1206014935160056e-05,4.841114787268452e-06,2.632919404277345e-06,2.8401843792380532e-06,7.223938609968172e-06,1.3341435987967998e-05,0.00026714117848314345,0.001374299987219274,0.017443228513002396,0.03328518196940422,0.026205427944660187,0.5530210733413696,0.43273839354515076,0.6781418323516846,0.5707942247390747,0.4146660566329956,0.13382086157798767,0.3426515460014343,0.14361022412776947,0.10189741104841232,0.1588926762342453,0.323940634727478,100866356
593,ICL-AGNews-Size1000-8Dem.csv,593,1,3.0780277029407443e-06,1.046714805852389e-05,1.1663683835649863e-05,4.912409349344671e-05,5.4230375098995864e-05,8.392401650780812e-05,3.523940540617332e-05,6.537742592627183e-06,1.40951733555994e-05,6.293741898844019e-05,3.788761023315601e-05,5.008111838833429e-05,3.729246964212507e-05,7.008766988292336e-05,0.0002850625023711473,0.0006240002112463117,0.0030962862074375153,0.0026951697655022144,0.007198406849056482,0.18687422573566437,0.2768543064594269,0.30944448709487915,0.30280259251594543,0.25217097997665405,0.1251203715801239,0.25567391514778137,0.3916119635105133,0.17094101011753082,0.09314045310020447,0.06085122004151344,0.12706555426120758,0.28530487418174744,1074268437
594,ICL-AGNews-Size1000-8Dem.csv,594,0,1.8612747680890607e-06,0.0001133635378209874,0.00019897760648746043,0.00018273212481290102,6.77977004670538e-05,9.813538054004312e-05,0.00020742716151289642,5.4214349802350625e-05,2.3240667360369116e-05,1.0939864296233281e-05,2.851898898370564e-05,4.71102939627599e-05,2.2923099095351063e-05,0.00018474589160177857,7.131796155590564e-05,5.272530688671395e-05,0.0009293656912632287,0.001193444011732936,0.0012567380908876657,0.053728729486465454,0.13430839776992798,0.04388761892914772,0.057679370045661926,0.02220006287097931,0.0695001408457756,0.15979047119617462,0.14362981915473938,0.2148796170949936,0.33892080187797546,0.037943802773952484,0.012146794237196445,0.24063123762607574,459835517
595,ICL-AGNews-Size1000-8Dem.csv,595,0,1.6921354699661606e-06,0.00010839736933121458,0.00011880171950906515,0.00010707069304771721,3.288273001089692e-05,6.460440636146814e-05,0.00011899354285560548,3.220545841031708e-05,1.372084989270661e-05,5.711342055292334e-06,1.7507618395029567e-05,1.8991184333572164e-05,9.504256013315171e-06,5.024694837629795e-05,3.024109173566103e-05,6.821037095505744e-05,0.0012071150122210383,0.0009909073123708367,0.0006381834973581135,0.07989366352558136,0.14410725235939026,0.07545384764671326,0.11325370520353317,0.07225469499826431,0.08875850588083267,0.2129683643579483,0.20353926718235016,0.2379157841205597,0.4024917781352997,0.05377330631017685,0.01288164034485817,0.28106722235679626,2950150970
596,ICL-AGNews-Size1000-8Dem.csv,596,0,1.1594953548410558e-06,8.683194755576551e-05,0.00014481933612842113,0.0001734919351292774,6.392276554834098e-05,8.557734690839425e-05,0.0003871562657877803,8.872110629454255e-05,2.8706392185995355e-05,2.471821426297538e-05,4.054567762068473e-05,3.3979278668994084e-05,2.9133190764696337e-05,8.040585817070678e-05,9.068683721125126e-05,0.00010801923053804785,0.0016023315256461501,0.0033217864111065865,0.0017236670246347785,0.08617102354764938,0.12692564725875854,0.11710282415151596,0.17266537249088287,0.09143896400928497,0.16057921946048737,0.22003470361232758,0.22592222690582275,0.26019904017448425,0.5087857246398926,0.07066605985164642,0.013327901251614094,0.2695883810520172,1138699279
597,ICL-AGNews-Size1000-8Dem.csv,597,0,2.3837299067963613e-06,7.501296749978792e-06,7.867966814956162e-06,2.7682319341693074e-05,4.3876505515072495e-05,4.354806515038945e-05,4.548592914943583e-05,7.93497747508809e-06,1.0387939255451784e-05,7.469260162906721e-05,3.9919505070429295e-05,7.49963364796713e-05,3.458951323409565e-05,0.00011630164226517081,0.0002815046755131334,0.0003202331718057394,0.0008125452441163361,0.0008405565749853849,0.0019680573605000973,0.13390026986598969,0.20081689953804016,0.03594449162483215,0.049797117710113525,0.045580118894577026,0.028207872062921524,0.10394676774740219,0.25717684626579285,0.09140408784151077,0.03299430012702942,0.022815030068159103,0.06020078808069229,0.1980924755334854,2013795668
598,ICL-AGNews-Size1000-8Dem.csv,598,1,1.3754472547589103e-06,1.2467364740587072e-06,2.1285229649947723e-06,3.883175395458238e-06,1.7760983155312715e-06,7.171315132836753e-07,1.9255267034168355e-06,4.1931939449568745e-06,2.9625248316733632e-06,1.68784276866063e-06,3.132757001367281e-06,1.2099957530153915e-05,1.0985398148477543e-05,1.2072336176061071e-05,0.00013689332990907133,0.0005547569016925991,0.021943436935544014,0.15783436596393585,0.24285559356212616,0.2592136263847351,0.2935340106487274,0.44941362738609314,0.46653851866722107,0.44187086820602417,0.5066600441932678,0.28579235076904297,0.4028615951538086,0.050902750343084335,0.5845065116882324,0.7132682800292969,0.8830624222755432,0.3779308497905731,2312017216
599,ICL-AGNews-Size1000-8Dem.csv,599,1,9.466855885875702e-07,9.60616375778045e-07,1.9564142803574214e-06,3.188699565725983e-06,7.167944886532496e-07,5.319990350471926e-07,6.488534154414083e-07,5.46758246855461e-06,3.777655820158543e-06,1.147742864304746e-06,7.136127351259347e-06,1.1075752809119876e-05,9.981556104321498e-06,4.851989615417551e-06,4.21246986661572e-05,0.0001824858336476609,0.0010347971692681313,0.0032502757385373116,0.010041953064501286,0.012314940802752972,0.012773891910910606,0.13406620919704437,0.14828327298164368,0.05129288509488106,0.24045568704605103,0.2250819206237793,0.3606327474117279,0.2819279432296753,0.814906120300293,0.6565099954605103,0.8210470080375671,0.33127084374427795,3673593538
600,ICL-AGNews-Size1000-8Dem.csv,600,0,6.686848905701481e-07,4.899482519249432e-06,4.9296508223051205e-05,7.011640718701528e-06,4.5505162233894225e-06,1.826187872211449e-05,6.43514840703574e-06,7.0672058427589945e-06,4.597205588652287e-06,7.806053872627672e-06,1.234679530170979e-05,3.9595142879989e-06,2.000834001592011e-06,1.909137381517212e-06,3.049835186175187e-06,1.9745650661207037e-06,2.8093336368328892e-05,0.00011252272815909237,0.0012716830242425203,0.0017666765488684177,0.0019666810985654593,0.0026362447533756495,0.0034619560465216637,0.19684769213199615,0.020020602270960808,0.02414587326347828,0.006967891938984394,0.02301061898469925,0.00234501832164824,0.0030749114230275154,0.012082269415259361,0.07835257053375244,372595254
601,ICL-AGNews-Size1000-8Dem.csv,601,0,2.99013754556654e-06,6.269328423513798e-06,6.86148950990173e-06,3.3571544918231666e-05,4.075307151651941e-05,2.683240563783329e-05,1.8313838154426776e-05,3.363641553733032e-06,6.343512268358609e-06,1.361032627755776e-05,1.1401803021726664e-05,1.4360560271597933e-05,1.2829692423110828e-05,4.253953375155106e-05,0.0001548710570205003,0.0002571928780525923,0.0008669934468343854,0.0013006322551518679,0.0019421769538894296,0.10042014718055725,0.11253461241722107,0.05827765539288521,0.05633256956934929,0.03017546236515045,0.03181685879826546,0.09809428453445435,0.25482070446014404,0.07173079997301102,0.05916275456547737,0.024426579475402832,0.054163143038749695,0.2534789741039276,3276883606
602,ICL-AGNews-Size1000-8Dem.csv,602,0,1.12234806692868e-06,8.44956302898936e-05,0.00011660730524454266,0.00010875192674575374,3.153329453198239e-05,6.57401978969574e-05,8.578009146731347e-05,2.5545032258378342e-05,7.744014510535635e-06,8.676169272803236e-06,1.746957605064381e-05,1.640437221794855e-05,1.2564994904096238e-05,4.834331411984749e-05,3.7098572647664696e-05,6.938329170225188e-05,0.0013434180291369557,0.002143905032426119,0.0014128178590908647,0.13252876698970795,0.1869601160287857,0.03550204262137413,0.07552920281887054,0.046200040727853775,0.13786335289478302,0.2947814464569092,0.2533058822154999,0.3209135830402374,0.5065898895263672,0.04470276087522507,0.008299272507429123,0.2447611540555954,1274384616
603,ICL-AGNews-Size1000-8Dem.csv,603,0,1.1220973874515039e-06,6.602748271689052e-06,5.356272595236078e-05,7.729855497018434e-06,4.923673714074539e-06,1.3986127669340931e-05,6.811433195252903e-06,1.1026657375623472e-05,6.895227215863997e-06,4.964981599187013e-06,1.645035808905959e-05,5.2651812438853085e-06,1.9766507648455445e-06,2.707014118641382e-06,6.221329385880381e-06,1.534361217636615e-05,0.00018147895752917975,0.0010709676425904036,0.012862754985690117,0.01148094329982996,0.00342808710411191,0.10801074653863907,0.10332717001438141,0.44670453667640686,0.3880797028541565,0.167902871966362,0.02911938913166523,0.1404004842042923,0.09436409920454025,0.10657563805580139,0.11519815027713776,0.27217841148376465,1932962515
604,ICL-AGNews-Size1000-8Dem.csv,604,1,1.3822426581100444e-06,7.667668251087889e-05,0.0001130902164732106,9.963894262909889e-05,3.828079206869006e-05,5.20522880833596e-05,0.00010230374027742073,4.2554176616249606e-05,2.1691043002647348e-05,2.4794722776277922e-05,3.715523052960634e-05,2.2451578843174502e-05,2.166339436371345e-05,5.3182655392447487e-05,2.9805925805703737e-05,5.9704365412471816e-05,0.0025651685427874327,0.0012090818490833044,0.0011394796893000603,0.055916111916303635,0.1696183681488037,0.14624463021755219,0.2203664928674698,0.15166768431663513,0.1799759715795517,0.22486676275730133,0.22902746498584747,0.2604568302631378,0.4386983811855316,0.10952505469322205,0.017645850777626038,0.3560713827610016,624055347
605,ICL-AGNews-Size1000-8Dem.csv,605,1,2.081169213852263e-06,5.8086829994863365e-06,6.1598334468726534e-06,2.8381437005009502e-05,2.8382557502482086e-05,1.9835202692775056e-05,1.3808813491777983e-05,2.0036754904140253e-06,4.275445917301113e-06,1.4185679901856929e-05,8.173607056960464e-06,2.0586414393619634e-05,1.0509995263419114e-05,3.2991516491165385e-05,8.168717613443732e-05,0.00032201988506130874,0.00238078273832798,0.0032089229207485914,0.007771285716444254,0.2476760894060135,0.2526599168777466,0.25209343433380127,0.22342011332511902,0.23856472969055176,0.08268915861845016,0.11198311299085617,0.21996919810771942,0.07361956685781479,0.039283327758312225,0.024877842515707016,0.0554635226726532,0.23699535429477692,225050530
606,ICL-AGNews-Size1000-8Dem.csv,606,0,1.287886675527261e-06,8.914731733966619e-05,0.00019430369138717651,0.00030305059044621885,9.961677278624848e-05,0.0001071551741915755,0.0002444921701680869,6.338192179100588e-05,2.346433757338673e-05,1.6476711607538164e-05,2.4928136554080993e-05,1.5335584976128303e-05,7.61586716180318e-06,2.977827170980163e-05,1.9564837202779017e-05,2.2572323359781876e-05,0.0016345488838851452,0.00073718634666875,0.00112173892557621,0.07351610064506531,0.1683342307806015,0.16708771884441376,0.19670332968235016,0.03722696751356125,0.1489228904247284,0.21638347208499908,0.24257604777812958,0.27812448143959045,0.47730523347854614,0.15147382020950317,0.014049987308681011,0.2286650538444519,2485057687
607,ICL-AGNews-Size1000-8Dem.csv,607,1,1.133377622863918e-06,1.162173020929913e-06,1.7335098618787015e-06,3.0223288831621176e-06,1.5044727206259267e-06,1.2867682244177558e-06,3.290614131401526e-06,1.1142748917336576e-05,7.680599992454518e-06,3.806931090366561e-06,5.687327757186722e-06,1.795717435015831e-05,1.086760403268272e-05,1.44923305924749e-05,0.00019609440641943365,0.001343683572486043,0.013888859190046787,0.0922851413488388,0.28884628415107727,0.15701347589492798,0.16469135880470276,0.10657291859388351,0.15698370337486267,0.16660046577453613,0.1997533142566681,0.2905578017234802,0.35624054074287415,0.36344337463378906,0.8354668617248535,0.6044107675552368,0.926823616027832,0.5610427856445312,812326464
608,ICL-AGNews-Size1000-8Dem.csv,608,1,1.5453473451998434e-06,0.00010388528608018532,0.00012218079064041376,9.977235458791256e-05,3.688604920171201e-05,6.638617196585983e-05,7.403888594126329e-05,2.3105283617042005e-05,1.1127657671750057e-05,6.4078267314471304e-06,2.3430728106177412e-05,1.7227781427209266e-05,2.1268562704790384e-05,9.975827560992911e-05,5.602991586783901e-05,0.0001484941749367863,0.003309368621557951,0.0032617596443742514,0.0019376174313947558,0.1748131364583969,0.22137601673603058,0.055919382721185684,0.07757009565830231,0.057938236743211746,0.10675107687711716,0.23798558115959167,0.19883769750595093,0.31677600741386414,0.45168787240982056,0.051946137100458145,0.017052749171853065,0.3623868525028229,3451378081
609,ICL-AGNews-Size1000-8Dem.csv,609,1,3.018349843841861e-06,7.826034561730921e-06,8.099553269858006e-06,3.1875737477093935e-05,4.453158180695027e-05,4.2850155296036974e-05,4.019095649709925e-05,1.0064377420349047e-05,1.6025449440348893e-05,3.2433115848107263e-05,1.2005512871837709e-05,1.3742382179771084e-05,1.0978504178638104e-05,2.6663736207410693e-05,0.00014145801833365113,0.00024256248434539884,0.0010702181607484818,0.0023341889027506113,0.007177010644227266,0.11394840478897095,0.10015422105789185,0.06393708288669586,0.05271122604608536,0.29830116033554077,0.08690661936998367,0.2091478705406189,0.3557353615760803,0.17039687931537628,0.06804236024618149,0.0525084026157856,0.11008048802614212,0.45005863904953003,2005174386
610,ICL-AGNews-Size1000-8Dem.csv,610,0,1.0234873570880154e-06,5.853192760696402e-06,5.356671681511216e-05,7.42342399462359e-06,4.204179276712239e-06,1.2242963748576585e-05,7.517855465266621e-06,5.23362268722849e-06,6.044006568117766e-06,7.682050636503845e-06,1.6820369637571275e-05,1.3374055924941786e-05,2.6188681658823043e-06,2.8046538318449166e-06,1.1208855539734941e-05,6.586744802916655e-06,0.00011032774636987597,0.00039781135274097323,0.014027261175215244,0.00986645370721817,0.009432963095605373,0.2663711905479431,0.20312008261680603,0.6155219078063965,0.5451989769935608,0.4637283384799957,0.20323313772678375,0.34947118163108826,0.11035001277923584,0.10359963774681091,0.23445576429367065,0.2267993539571762,1260571586
